I	4270553	4270615	-
I	4270673	4270735	-
I	4276243	4276293	+
I	4276679	4276743	+
I	4277316	4277369	-
I	4277581	4277651	-
I	427942	427985	+
I	428589	428652	+
I	432981	433027	-
I	433112	433153	-
I	4336554	4336621	-
I	4336725	4336777	-
I	4351066	4351132	+
I	4351277	4351326	+
I	436380	436429	+
I	4365733	4365788	+
I	4365843	4366008	+
I	4366562	4366610	-
I	4366692	4366769	-
I	436934	437005	+
I	4372283	4372346	-
I	4372470	4372523	-
I	4372589	4372631	-
I	4373325	4373370	-
I	4374257	4374376	-
I	4374690	4374732	-
I	437579	437623	+
I	437806	437852	+
I	4383210	4383264	+
I	4383592	4383749	+
I	4394740	4394798	-
I	4394966	4395009	-
I	4395091	4395130	-
I	4395366	4395415	-
I	4395490	4395529	-
I	4402142	4402218	+
I	4402312	4402364	+
I	4404166	4404217	+
I	4404375	4404422	+
I	4405081	4405124	+
I	4405434	4405518	+
I	4407374	4407446	-
I	4409095	4409170	-
I	4415748	4416004	+
I	4416064	4416117	+
I	4416377	4416448	+
I	4423026	4423111	+
I	4423189	4423306	+
I	4423311	4423365	+
I	4423403	4423516	+
I	4423556	4423625	+
I	4423643	4423692	+
I	4423784	4423829	+
I	4423963	4424011	+
I	4425836	4425892	-
I	4425991	4426036	-
I	4426109	4426198	-
I	4426267	4426458	-
I	4426526	4426576	-
I	4426600	4426653	-
I	4426658	4426699	-
I	4426735	4426792	-
I	4426877	4426922	-
I	4437400	4437605	-
I	4437647	4437731	-
I	4437812	4437859	-
I	4450844	4450925	+
I	4451863	4451919	+
I	4452584	4452640	+
I	446512	446678	+
I	4479294	4479376	-
I	4479491	4479721	-
I	4481011	4481157	+
I	4481733	4481892	+
I	4484193	4484252	+
I	4484320	4484364	+
I	4485273	4485349	-
I	4485595	4485712	-
I	4490609	4490647	+
I	4490710	4490836	+
I	4490913	4490960	+
I	4491381	4491431	+
I	449240	449294	+
I	4498434	4498480	+
I	4498650	4498757	+
I	4502429	4502509	+
I	4502788	4502994	+
I	4504190	4504252	+
I	4520826	4520883	-
I	4520932	4520976	-
I	4521845	4521902	-
I	4521991	4522039	-
I	4522415	4522464	-
I	4522618	4522665	-
I	4522675	4522754	-
I	4522829	4522876	-
I	4544081	4544121	+
I	4544232	4544289	+
I	4547578	4547624	-
I	4548473	4548567	-
I	4548615	4548674	-
I	4548745	4548787	-
I	4557954	4558018	-
I	4558341	4558421	-
I	4558567	4558610	-
I	4581782	4581835	+
I	4581918	4581977	+
I	4582548	4582594	+
I	4582696	4582746	+
I	4582766	4582806	+
I	4582832	4582868	+
I	4582881	4582930	+
I	4582962	4583006	+
I	4583133	4583173	+
I	4583556	4583618	+
I	4583695	4583739	+
I	4583960	4584010	+
I	4584117	4584162	+
I	4585323	4585370	+
I	4585563	4585628	+
I	4587389	4587449	-
I	4587936	4587982	-
I	4588509	4588566	+
I	4588722	4588868	+
I	4589322	4589409	+
I	4596538	4596603	+
I	4596798	4596843	+
I	4613685	4613722	+
I	4614080	4614151	+
I	4614377	4614437	+
I	4614953	4614995	+
I	4616622	4616667	-
I	4617280	4617352	-
I	4617934	4617996	-
I	4618296	4618359	-
I	4639923	4639968	+
I	4640019	4640075	+
I	4640364	4640446	+
I	4645721	4645853	+
I	4646588	4646645	+
I	4646741	4646793	+
I	4654726	4654766	+
I	4654862	4655246	+
I	4658818	4658862	+
I	4662576	4662617	+
I	4662882	4662921	+
I	4663120	4663163	+
I	4663203	4663244	+
I	4664544	4664585	+
I	4664746	4664798	+
I	4666667	4666713	+
I	4666975	4667015	+
I	4687476	4687521	-
I	4688461	4688512	-
I	4705223	4705309	-
I	4705761	4705817	-
I	4707024	4707078	+
I	4707177	4707386	+
I	4707459	4707505	+
I	4707658	4707732	+
I	4723047	4723375	+
I	4723507	4723637	+
I	4729782	4729833	+
I	4729879	4729919	+
I	4730041	4730087	+
I	4731892	4731937	+
I	4733327	4733425	-
I	4733598	4733719	-
I	4738146	4738188	-
I	4738282	4738329	-
I	4738553	4738596	-
I	4738739	4738778	-
I	4742982	4743034	+
I	4743134	4743183	+
I	4743271	4743328	+
I	4743419	4743469	+
I	4744689	4744732	+
I	4744827	4744869	+
I	4745010	4745139	+
I	4746282	4746322	-
I	4748205	4748265	-
I	4751733	4751809	-
I	4751941	4751984	-
I	4752033	4752157	-
I	4752223	4752291	-
I	4767140	4767330	+
I	4767347	4767393	+
I	4767606	4767710	+
I	4773657	4773735	-
I	4774933	4774990	-
I	4775066	4775163	-
I	4777497	4777536	-
I	4777955	4778008	-
I	4778146	4778253	-
I	4779483	4779522	-
I	4779666	4780022	-
I	4780184	4780240	-
I	4797375	4797423	-
I	4797574	4797620	-
I	4797952	4797991	-
I	4798102	4798142	-
I	4798229	4798275	-
I	4798441	4798489	-
I	4812221	4812301	+
I	4812420	4812466	+
I	4821593	4821651	-
I	4822245	4822300	-
I	4822312	4822378	-
I	4822486	4822535	-
I	4825753	4825917	-
I	4826022	4826074	-
I	4831285	4831327	+
I	4831967	4832010	+
I	4842890	4843135	-
I	4843230	4843309	-
I	4844139	4844196	+
I	4844279	4844332	+
I	4845823	4845862	+
I	4846062	4846103	+
I	4853264	4853302	+
I	4853898	4853944	+
I	486130	486187	-
I	4861563	4861623	-
I	4861755	4861806	-
I	4863146	4863232	-
I	486596	486648	-
I	486821	486866	-
I	486930	486983	-
I	4870524	4870576	+
I	4870652	4870822	+
I	487092	487132	-
I	4874288	4874383	+
I	4874435	4874604	+
I	4874701	4874825	+
I	488516	488573	-
I	4891291	4891364	-
I	4891668	4891713	-
I	4892891	4892965	-
I	4893049	4893097	-
I	4893183	4893239	-
I	4894404	4894448	-
I	4894513	4894619	-
I	4894835	4894886	-
I	4896083	4896124	-
I	4896339	4896409	-
I	4900584	4900633	+
I	4900711	4900756	+
I	4901801	4901866	+
I	4902000	4902132	+
I	490261	490337	+
I	4903000	4903045	+
I	4903545	4903626	+
I	4905698	4905773	-
I	4906121	4906227	-
I	490770	490811	+
I	490930	490978	+
I	491148	491185	+
I	4916840	4916920	+
I	4917213	4917285	+
I	491857	491904	+
I	492475	492511	+
I	492629	492672	+
I	4926609	4926658	+
I	4926728	4926794	+
I	4927002	4927095	-
I	4927597	4927819	-
I	4929099	4929248	-
I	4929318	4929362	-
I	4929408	4929450	-
I	4931350	4931502	-
I	4932926	4933015	-
I	4934683	4934730	+
I	4934767	4934830	+
I	4935024	4935081	+
I	494384	494422	+
I	494614	494666	+
I	4950664	4950728	-
I	4950881	4951198	-
I	4954649	4954695	+
I	4954700	4954747	+
I	4954878	4955067	+
I	4955391	4955437	+
I	4970004	4970086	+
I	4970178	4970243	+
I	4972661	4972851	-
I	4972921	4973016	-
I	4973029	4973243	-
I	4978753	4978880	+
I	4979120	4979164	+
I	4991204	4991275	+
I	4991556	4991705	+
I	4997374	4997502	+
I	4997718	4997774	+
I	4997934	4997987	+
I	4998733	4998776	+
I	4999016	4999067	+
I	4999153	4999206	+
I	4999232	4999273	+
I	4999671	4999707	+
I	5000271	5000324	-
I	5000890	5000932	-
I	5004693	5004741	+
I	5004834	5004902	+
I	5004951	5005120	+
I	5011863	5011915	+
I	5012019	5012076	+
I	5016025	5016075	-
I	5016214	5016261	-
I	5016595	5016648	-
I	5016942	5016993	-
I	5017058	5017137	-
I	5017251	5017420	-
I	5017432	5017699	-
I	5017702	5017781	-
I	5024943	5024996	+
I	5025122	5025278	+
I	5026066	5026155	+
I	5044230	5044478	-
I	5044616	5044667	-
I	5051778	5051976	-
I	5052017	5052067	-
I	5052185	5052235	-
I	5054372	5054435	-
I	5054553	5054607	-
I	5071416	5071461	-
I	5073187	5073388	-
I	5073448	5073727	-
I	508158	508202	-
I	5083606	5083662	+
I	5084083	5084128	+
I	509484	509562	-
I	509602	509647	-
I	5098404	5098506	-
I	5098712	5098774	-
I	510719	510779	-
I	5107453	5107503	+
I	5108308	5108356	+
I	5110067	5110114	+
I	511069	511166	-
I	5111535	5111613	-
I	5111718	5111789	-
I	5119829	5119886	+
I	5120332	5120440	+
I	5132640	5132688	-
I	5132793	5132834	-
I	5133298	5133339	+
I	5133443	5133929	+
I	513857	513907	+
I	5139189	5139224	+
I	5139424	5139454	+
I	513997	514045	+
I	514168	514243	+
I	515081	515221	-
I	5153948	5153989	+
I	515481	515533	-
I	5154941	5154993	+
I	5182121	5182190	-
I	5182631	5182720	-
I	5189767	5189968	+
I	5190052	5190124	+
I	520693	520799	+
I	5206955	5207060	+
I	5207200	5207302	+
I	521132	521214	+
I	5218921	5218961	-
I	5219469	5219516	-
I	5229416	5229466	-
I	5229631	5229700	-
I	5231295	5231336	+
I	5231870	5231920	+
I	5239046	5239093	-
I	5239191	5239235	-
I	5253567	5253611	+
I	5253714	5253772	+
I	5256842	5257012	+
I	5257071	5257341	+
I	528063	528123	-
I	528268	528325	-
I	528459	528566	-
I	5286180	5286220	+
I	528624	528672	-
I	5286561	5286608	+
I	5286820	5286876	+
I	5287555	5287613	-
I	5287697	5287850	-
I	5288011	5288054	-
I	5292937	5293022	+
I	5293190	5293460	+
I	5300842	5300924	+
I	5300947	5301115	+
I	5301301	5301349	+
I	5301378	5301456	+
I	5306042	5306102	+
I	5306264	5306314	+
I	5307047	5307094	+
I	5314866	5314913	+
I	5315164	5315221	+
I	5322721	5322777	+
I	5323250	5323311	+
I	5324282	5324323	+
I	5324407	5324445	+
I	5329247	5329300	+
I	5329431	5329505	+
I	5329645	5329712	+
I	5329804	5329877	+
I	5330778	5330824	-
I	5331161	5331217	-
I	5331317	5331379	-
I	5332282	5332391	-
I	5332496	5332551	-
I	5332598	5332650	-
I	5357501	5357557	-
I	5357773	5357820	-
I	5358079	5358192	-
I	5359017	5359073	+
I	5359193	5359550	+
I	5367695	5367820	+
I	5368090	5368217	+
I	5368658	5368700	+
I	5368842	5368914	+
I	5369558	5369727	-
I	5369781	5369973	-
I	5370465	5370553	-
I	5371539	5371622	-
I	5372300	5372355	+
I	5372397	5372502	+
I	5377925	5378421	+
I	5378617	5378675	+
I	5383122	5383229	+
I	5383270	5383311	+
I	5384082	5384206	-
I	5384529	5384629	-
I	5384757	5385009	-
I	538627	538674	+
I	5388962	5389019	+
I	5389090	5389155	+
I	5389252	5389322	+
I	5390706	5391088	-
I	5391178	5391248	-
I	539321	539364	+
I	5399751	5399817	+
I	5400009	5400069	+
I	5444399	5444447	+
I	5445122	5445327	+
I	5456787	5456839	-
I	5457471	5457527	-
I	5457825	5457871	-
I	5457992	5458046	-
I	5459172	5459274	-
I	5470524	5470573	+
I	5471226	5471283	+
I	570405	570548	+
I	570646	570884	+
I	579788	579834	-
I	579898	579952	-
I	580249	580295	-
I	580982	581083	-
I	581215	581294	-
I	594730	594770	-
I	594858	594899	-
I	601281	601326	-
I	601424	601474	-
I	604958	605014	-
I	605354	605437	-
I	609149	609198	+
I	609500	609697	+
I	609819	609883	+
I	617944	617992	+
I	618421	618470	+
I	620375	620419	+
I	623304	623374	+
I	623461	623517	+
I	623592	623751	+
I	634970	635068	+
I	635234	635348	+
I	636175	636233	+
I	636313	636384	+
I	640946	640996	-
I	641183	641280	-
I	641400	641447	-
I	644712	644749	+
I	644880	644928	+
I	648500	648613	-
I	648828	648889	-
I	652528	652575	-
I	652697	652762	-
I	653177	653221	-
I	683033	683101	+
I	683108	683159	+
I	691655	691705	+
I	691802	691852	+
I	697354	697400	+
I	697454	697495	+
I	697567	697620	+
I	697765	697804	+
I	697884	697927	+
I	698176	698222	-
I	698440	698479	-
I	698840	698883	-
I	699103	699147	-
I	699362	699409	-
I	701452	701507	+
I	702556	702602	-
I	703966	704014	+
I	704112	704204	+
I	704279	704321	+
I	704535	704572	+
I	704762	704815	+
I	704888	704924	+
I	705055	705094	+
I	705157	705194	+
I	705292	705332	+
I	705489	705528	+
I	705600	705636	+
I	706251	706291	+
I	706360	706403	+
I	706651	706687	+
I	708126	708167	-
I	708930	708978	-
I	709338	709427	-
I	709643	709744	-
I	709829	709895	-
I	710365	710412	-
I	715534	715582	+
I	715720	715993	+
I	716145	716222	+
I	719580	719662	+
I	719739	719790	+
I	719887	719925	+
I	720023	720065	+
I	722242	722287	-
I	722492	722541	-
I	722994	723062	-
I	724324	724377	+
I	724417	724505	+
I	727730	727845	-
I	727900	727986	-
I	728451	728493	+
I	728618	728663	+
I	730684	730725	+
I	730962	731003	+
I	731187	731226	+
I	731321	731368	+
I	731549	731615	+
I	732896	732941	+
I	733039	733084	+
I	733250	733368	+
I	733494	733535	+
I	734112	734150	+
I	735456	735494	+
I	751799	751839	-
I	752130	752187	-
I	752295	752342	-
I	752428	752472	-
I	753078	753155	-
I	753840	753886	+
I	753938	753986	+
I	756609	756778	-
I	756880	756988	-
I	774022	774154	-
I	774402	774452	-
I	775289	775413	-
I	775512	775640	-
I	776538	776588	+
I	776757	776828	+
I	777286	777337	+
I	777730	777890	+
I	782335	782437	-
I	782703	782802	-
I	785631	785697	-
I	785854	785895	-
I	786061	786160	-
I	786228	786273	-
I	786398	786439	-
I	791850	792013	-
I	792090	792128	-
I	792948	793048	-
I	793608	793658	-
I	798228	798317	-
I	798496	798547	-
I	812138	812191	-
I	813471	813558	-
I	813765	813815	-
I	818139	818206	+
I	818317	818428	+
I	818914	818974	+
I	821004	821044	-
I	821117	821376	-
I	827419	827464	-
I	827677	827902	-
I	829311	829355	-
I	829423	829507	-
I	838381	838424	+
I	838994	839043	+
I	839191	839230	+
I	841858	841907	-
I	842052	842125	-
I	842240	842320	-
I	876961	877003	+
I	877105	877174	+
I	887835	887898	+
I	887980	888026	+
I	895406	895596	+
I	895764	895822	+
I	895973	896038	+
I	897162	897241	+
I	897780	897828	+
I	903171	903245	+
I	903342	903391	+
I	903467	903545	+
I	905976	906032	-
I	906143	906287	-
I	922382	922424	+
I	922517	922570	+
I	922746	922892	+
I	925445	925502	-
I	925856	925961	-
I	926065	926121	-
I	926670	926735	-
I	927380	927488	-
I	929956	930005	+
I	930195	930677	+
I	935667	935746	-
I	935811	935859	-
I	935898	935942	-
I	936370	936452	-
I	937718	937759	-
I	937890	937927	-
I	938957	939001	-
I	939574	939629	-
I	941988	942214	+
I	942295	942450	+
I	942572	942614	+
I	942679	942726	+
I	942747	942804	+
I	943691	943740	-
I	943903	943960	-
I	955584	955649	-
I	956183	956233	-
I	956271	956359	-
I	971403	971446	-
I	972267	972319	-
I	972643	972756	-
I	976136	976244	-
I	976329	976388	-
I	976462	976576	-
I	977756	977803	+
I	977856	977904	+
I	978005	978048	+
I	978188	978332	+
I	979020	979119	+
I	979175	979214	+
I	980025	980092	-
I	980238	980288	-
I	980377	980433	-
I	980531	980627	-
I	980773	980845	-
I	980897	980943	-
I	988421	988461	+
I	988567	988747	+
I	990288	990338	+
I	990412	990471	+
I	990599	990711	+
I	990792	990855	+
II	1035684	1035733	+
II	1035833	1035902	+
II	1036096	1036144	+
II	1039901	1040188	-
II	1040309	1040362	-
II	1040401	1040455	-
II	1042392	1042433	-
II	1042680	1042722	-
II	1042850	1042900	-
II	1043005	1043047	-
II	1047675	1047787	+
II	1047877	1047942	+
II	1052121	1052338	+
II	1052367	1052413	+
II	1055712	1055751	+
II	1055856	1055902	+
II	1055979	1056054	+
II	1062634	1062709	-
II	1062816	1062873	-
II	1062940	1062995	-
II	1063161	1063218	-
II	1063273	1063323	-
II	1074525	1074570	+
II	1074645	1074819	+
II	1075038	1075097	+
II	1084080	1084126	-
II	1085110	1085159	-
II	1088377	1088429	-
II	1088573	1088689	-
II	1089189	1089238	+
II	1089320	1089381	+
II	1101079	1101211	-
II	1101284	1101344	-
II	1101395	1101436	-
II	1102373	1102419	+
II	1103074	1103113	+
II	1104062	1104140	-
II	1104207	1104259	-
II	1104305	1104358	-
II	1104375	1104460	-
II	1104524	1104577	-
II	1108895	1109134	+
II	1109783	1109825	+
II	1110929	1110977	+
II	1111415	1111464	+
II	1112786	1112828	+
II	1112986	1113044	+
II	1120603	1120660	-
II	1121737	1121785	-
II	1121856	1121897	-
II	1123245	1123384	+
II	1123531	1123600	+
II	1124132	1124182	+
II	1126953	1127029	+
II	1127205	1127252	+
II	1127411	1127457	+
II	1127495	1127541	+
II	1131077	1131151	-
II	1131459	1131515	-
II	1131822	1131978	-
II	1132252	1132299	+
II	1132430	1132740	+
II	1134974	1135065	+
II	1135204	1135262	+
II	1138063	1138116	+
II	1138201	1138367	+
II	1140195	1140249	+
II	1140296	1140371	+
II	1140738	1140784	+
II	1162664	1162819	-
II	1162917	1162973	-
II	1182088	1182142	+
II	1182790	1182844	+
II	1186639	1186737	-
II	1186845	1187086	-
II	1187161	1187219	-
II	120016	120073	-
II	120468	120510	-
II	1219571	1219624	+
II	1219731	1219786	+
II	1219816	1219888	+
II	1224637	1224702	+
II	1224738	1224952	+
II	1225440	1225968	+
II	1227875	1227925	+
II	1228093	1228165	+
II	1238599	1238820	-
II	1238914	1239004	-
II	1239099	1239155	-
II	1240330	1240383	+
II	1240478	1240529	+
II	1240963	1241024	+
II	1241039	1241097	+
II	1248605	1248691	+
II	1248920	1248990	+
II	1249072	1249134	+
II	1257025	1257073	-
II	1257246	1257297	-
II	1260086	1260135	-
II	1260554	1260599	-
II	1274251	1274302	+
II	1274542	1274647	+
II	1278432	1278470	+
II	1278708	1279031	+
II	1282849	1282910	+
II	1282989	1283045	+
II	1283322	1283366	+
II	1283481	1283525	+
II	1284661	1284739	-
II	1284854	1284903	-
II	1284971	1285020	-
II	1286314	1286447	+
II	1286565	1286604	+
II	1320818	1320896	+
II	1321003	1321065	+
II	1321470	1321533	+
II	1322041	1322086	-
II	1322294	1322458	-
II	1328837	1328890	+
II	1328998	1329081	+
II	1329414	1329457	+
II	1329554	1329596	+
II	1329716	1329764	+
II	1329983	1330038	+
II	1330466	1330514	+
II	1334494	1334606	+
II	1334930	1334998	+
II	1335969	1336014	+
II	1336092	1336131	+
II	1336179	1336229	+
II	1339681	1339722	+
II	1340937	1340982	+
II	1341141	1341186	+
II	1341336	1341376	+
II	1341577	1341618	+
II	1343405	1343498	+
II	1343933	1343988	-
II	1344024	1344081	-
II	1344156	1344213	-
II	1348415	1348503	+
II	1348621	1348800	+
II	1358697	1358743	+
II	1358924	1359482	+
II	1361509	1361663	-
II	1361787	1361843	-
II	1362337	1362460	-
II	1374337	1374537	-
II	1374624	1374683	-
II	1374779	1374827	-
II	1377733	1377813	-
II	1377908	1378223	-
II	1381014	1381079	-
II	1381142	1381499	-
II	1382197	1382240	+
II	1382307	1382397	+
II	1382724	1382770	+
II	1383506	1383558	+
II	1386171	1386227	+
II	1386344	1386386	+
II	1393599	1393646	+
II	1393720	1393854	+
II	1403312	1403354	+
II	1403368	1403417	+
II	1403510	1403570	+
II	1403589	1403811	+
II	1404566	1404618	-
II	1404694	1404756	-
II	1404841	1404973	-
II	1409558	1409620	-
II	1409698	1409765	-
II	1412106	1412171	-
II	1412607	1412662	-
II	1416295	1416350	+
II	1416543	1416719	+
II	1416917	1416983	+
II	1417260	1417324	+
II	1420670	1420751	+
II	1420801	1420854	+
II	1420949	1421011	+
II	1421167	1421229	+
II	1421390	1421440	+
II	1444595	1444650	+
II	1444674	1444777	+
II	1444845	1445020	+
II	1445386	1445473	+
II	1449602	1449656	-
II	1449789	1449848	-
II	1450793	1450886	-
II	1450935	1451014	-
II	1458887	1458936	-
II	1459792	1459847	-
II	1461774	1461834	+
II	1461943	1462098	+
II	1466034	1466137	-
II	1467056	1467310	-
II	1468886	1468959	+
II	1469034	1469074	+
II	1470821	1470873	+
II	1470954	1471075	+
II	1486235	1486283	+
II	1486399	1486471	+
II	1486924	1487073	+
II	1488672	1488732	-
II	1489343	1489529	-
II	1489540	1489596	-
II	1497018	1497241	-
II	1497379	1497438	-
II	1500242	1500285	+
II	1500375	1500444	+
II	1500612	1500685	+
II	1500985	1501087	+
II	1501392	1501447	+
II	1506518	1506579	-
II	1506797	1506869	-
II	1507987	1508027	-
II	1508288	1508329	-
II	1508765	1508805	-
II	1508923	1509167	-
II	1509305	1509350	-
II	1510729	1510880	+
II	1511003	1511049	+
II	1513234	1513333	+
II	1535463	1535606	-
II	1535798	1535860	-
II	1536937	1536987	+
II	1537105	1537266	+
II	1537805	1537867	+
II	1537964	1538087	+
II	1563265	1563344	-
II	1563491	1563547	-
II	1585238	1585284	+
II	1585385	1585427	+
II	1591167	1591203	+
II	1591228	1591269	+
II	1591341	1591381	+
II	1591456	1591502	+
II	1591561	1591654	+
II	1591760	1591808	+
II	1652835	1652882	-
II	1653291	1653336	-
II	1653992	1654100	-
II	1660892	1660953	+
II	1661065	1661120	+
II	1700146	1700238	+
II	1700400	1700497	+
II	1702217	1702263	+
II	1702322	1702378	+
II	1702507	1702561	+
II	1703111	1703164	-
II	1703700	1703751	-
II	1713227	1713274	+
II	1713525	1713581	+
II	1713673	1713720	+
II	1714172	1714256	+
II	1715159	1715210	-
II	1715302	1715370	-
II	171861	171908	-
II	171990	172039	-
II	172063	172104	-
II	1728890	1728956	+
II	1728997	1729059	+
II	1729231	1729477	+
II	1756041	1756265	-
II	1756671	1756823	-
II	1756989	1757087	-
II	1759859	1760084	-
II	1760160	1760231	-
II	1762521	1762569	+
II	1762651	1762712	+
II	1762773	1762843	+
II	1764552	1764782	-
II	1764857	1764967	-
II	1765056	1765094	-
II	177607	177655	-
II	1776548	1776713	-
II	1776803	1776845	-
II	1776855	1776893	-
II	1782606	1782655	-
II	178290	178343	-
II	1782919	1782980	-
II	1785747	1785936	-
II	1786079	1786140	-
II	1786413	1786477	+
II	1786433	1786474	-
II	178650	178689	-
II	1787606	1787642	+
II	178810	178856	-
II	1788435	1788491	-
II	1788739	1788785	-
II	178987	179031	-
II	179282	179321	-
II	179386	179439	-
II	1796739	1796818	+
II	1798753	1798800	+
II	180415	180460	-
II	1806497	1806728	+
II	1806898	1806963	+
II	1822162	1822264	-
II	1822378	1822433	-
II	1822450	1822521	-
II	1822613	1822655	-
II	1824603	1824648	+
II	1824755	1824812	+
II	1825100	1825283	+
II	1831210	1831271	+
II	1831297	1831627	+
II	1831637	1831680	+
II	1839708	1839846	+
II	1839901	1840044	+
II	1840393	1840457	+
II	1869319	1869389	+
II	1869440	1869601	+
II	1890483	1890540	-
II	1890881	1890938	-
II	1891222	1891269	-
II	1891394	1891542	-
II	1891752	1891790	-
II	1893427	1893514	+
II	1893587	1893640	+
II	1905986	1906383	+
II	1906440	1906490	+
II	1910240	1910316	+
II	1910421	1910492	+
II	1911139	1911218	+
II	191216	191287	-
II	191413	191488	-
II	1919700	1919918	-
II	1919987	1920074	-
II	192145	192197	-
II	1921632	1921864	+
II	1923539	1923599	+
II	192523	192565	-
II	1930539	1930581	-
II	1930772	1930834	-
II	1931047	1931111	-
II	1933327	1933371	-
II	1933799	1933859	-
II	1934024	1934086	-
II	193689	193809	-
II	1940215	1940272	-
II	1940359	1940415	-
II	1940668	1940720	-
II	1947039	1947097	+
II	1947120	1947170	+
II	1947212	1947277	+
II	1948952	1948954	-
II	1950049	1950052	-
II	196243	196347	-
II	196490	196550	-
II	1973532	1973604	+
II	1973930	1973989	+
II	1984561	1984615	+
II	1987098	1987101	-
II	1987144	1987195	+
II	1987674	1987736	-
II	1988014	1988080	-
II	1992255	1992326	-
II	1992399	1992438	-
II	2002369	2002414	+
II	2003033	2003079	+
II	2003873	2003921	+
II	2004064	2004214	+
II	2023985	2024058	+
II	2024177	2024238	+
II	2024696	2024768	+
II	2030485	2030586	-
II	2030794	2030870	-
II	2047167	2047210	+
II	2047315	2047364	+
II	2047443	2047489	+
II	2053516	2053518	+
II	2053599	2053632	+
II	2057120	2057167	-
II	2057357	2057410	-
II	2057445	2057494	-
II	2057539	2057587	-
II	2062633	2062676	-
II	2062772	2062816	-
II	2062982	2063022	-
II	2063271	2063309	-
II	2063522	2063564	-
II	2063712	2063759	-
II	2063943	2063985	-
II	2064154	2064206	-
II	2064322	2064363	-
II	2064632	2064672	-
II	2064742	2064782	-
II	2065174	2065211	-
II	2065473	2065525	-
II	2065643	2065715	-
II	2065795	2065852	-
II	2077353	2077407	-
II	2078397	2078454	-
II	2078554	2078613	-
II	2100316	2100386	+
II	2100411	2100519	+
II	2100779	2100874	+
II	2100895	2100968	+
II	2109583	2109643	-
II	2109957	2110014	-
II	2138386	2138426	+
II	2138552	2138601	+
II	2138875	2139081	+
II	2139242	2139288	+
II	2139900	2140016	+
II	2140147	2140200	+
II	2152574	2152626	-
II	215354	215605	+
II	2154143	2154206	-
II	2154286	2154332	-
II	215806	215860	+
II	2170498	2170540	-
II	2170642	2170693	-
II	2170838	2170902	-
II	2182231	2182276	-
II	2183902	2183954	-
II	2184097	2184222	-
II	2184404	2184449	-
II	2184582	2184639	-
II	2210161	2210224	+
II	2210361	2210811	+
II	2211004	2211085	+
II	2218825	2218873	-
II	2218934	2218992	-
II	2219046	2219093	-
II	2223840	2223900	+
II	2224101	2224150	+
II	2230261	2230316	+
II	2230432	2230488	+
II	2231541	2231605	+
II	2236713	2236791	-
II	2236989	2237041	-
II	2237186	2237250	-
II	2237393	2237467	-
II	2239247	2239361	+
II	2240343	2240436	+
II	224374	224423	+
II	224863	224936	+
II	224976	225298	+
II	225461	225507	+
II	2263155	2263198	+
II	2263314	2263358	+
II	2263561	2263609	+
II	2268995	2269047	+
II	2269177	2269232	+
II	2271273	2271317	-
II	2272429	2272510	-
II	2272956	2273194	-
II	2274083	2274138	+
II	2274300	2274609	+
II	2274720	2274780	+
II	2277463	2277513	+
II	2279011	2279058	+
II	2283362	2283409	+
II	2283507	2283561	+
II	2283714	2283759	+
II	2291481	2291530	+
II	2291582	2291623	+
II	2291651	2291694	+
II	2291798	2291889	+
II	2293774	2293876	-
II	2294038	2294086	-
II	2295110	2295152	+
II	2295232	2295323	+
II	2296381	2296423	+
II	230383	230445	+
II	230449	230615	+
II	230678	231496	+
II	2307465	2307514	+
II	2307561	2307600	+
II	2307685	2307930	+
II	2313573	2313623	+
II	2313649	2313693	+
II	2313743	2313784	+
II	2313896	2313939	+
II	2314054	2314103	+
II	2314206	2314276	+
II	231563	231736	+
II	2316198	2316611	+
II	2316690	2316769	+
II	2317135	2317200	+
II	2319937	2319988	-
II	2320100	2320172	-
II	2320189	2320238	-
II	2342789	2342910	-
II	2342999	2343095	-
II	2343241	2343290	-
II	2343734	2343805	+
II	2344184	2344229	+
II	2347290	2347385	-
II	2347467	2347511	-
II	2348170	2348279	+
II	2348456	2348504	+
II	2348810	2348897	+
II	2349094	2349218	-
II	2349346	2349396	-
II	2349653	2349696	+
II	2350343	2350387	+
II	2357860	2358012	+
II	2359478	2359546	+
II	2359692	2359844	+
II	2359927	2360000	+
II	2369189	2369245	-
II	2369415	2369454	-
II	2371242	2371350	-
II	2371450	2371506	-
II	2372610	2372657	-
II	2372727	2372776	-
II	2376446	2376487	-
II	2376559	2376609	-
II	2379788	2379842	-
II	2379884	2379936	-
II	2382473	2382525	+
II	2382592	2382662	+
II	2382774	2382819	+
II	2382851	2383027	+
II	2383160	2383207	+
II	2387206	2387257	+
II	2387347	2387408	+
II	2392603	2392658	-
II	2392925	2392969	-
II	2393505	2393568	-
II	2394608	2394702	-
II	2395217	2395287	-
II	2395397	2395488	-
II	2402236	2402274	+
II	2403040	2403137	+
II	2439235	2439279	+
II	2439385	2439455	+
II	2439549	2439645	+
II	244712	244762	-
II	244863	244934	-
II	2450504	2450710	-
II	2450780	2450849	-
II	2466210	2466255	+
II	2466281	2466336	+
II	2466399	2466451	+
II	2466571	2466650	+
II	2467686	2467733	+
II	2468089	2468133	+
II	2468397	2468466	+
II	2483636	2483702	-
II	2484188	2484240	-
II	2490046	2490222	-
II	2490839	2490970	-
II	2491921	2491960	+
II	2492146	2492219	+
II	2492352	2492392	+
II	2495737	2495780	+
II	2496352	2496396	+
